2730 7866 12130 25763 29795 57195 57196 
180 9470 18036 23695 30155 57196 57197 
172 3696 5111 12664 30515 57197 57198 
162 1889 10696 12219 30875 57198 57199 
683 3987 4479 21727 31235 57199 57200 
595 1291 7592 30646 31595 57200 57201 
1840 6405 26616 31454 31955 57201 57202 
3629 8410 14538 24558 32315 57202 57203 
275 1425 2343 2893 30105 57203 57204 
635 9288 11070 19190 31949 57204 57205 
995 2451 10179 11043 15384 57205 57206 
1184 1355 4489 9687 21769 57206 57207 
1715 1756 8348 10659 12956 57207 57208 
2075 6290 10603 16026 19541 57208 57209 
2435 4596 7884 13953 20855 57209 57210 
2795 4613 11212 22157 25540 57210 57211 
3155 4527 4565 12777 23474 57211 57212 
555 602 3515 10751 12383 57212 57213 
1175 3875 6684 8591 11930 57213 57214 
4235 4742 6292 16921 26265 57214 57215 
2542 4595 5623 8924 29358 57215 57216 
3269 4955 10804 12283 17885 57216 57217 
2240 5315 11188 11589 15697 57217 57218 
5675 8210 9509 28577 30427 57218 57219 
371 4710 6035 7459 11658 57219 57220 
721 6231 6395 8991 10293 57220 57221 
987 6755 12342 14048 19131 57221 57222 
6571 7115 10025 12797 22379 57222 57223 
3328 3570 7475 8271 27145 57223 57224 
7835 7978 8563 25012 27981 57224 57225 
5112 8195 9393 10786 19442 57225 57226 
2670 8555 8659 10103 13074 57226 57227 
4804 5400 8915 14859 16163 57227 57228 
894 7952 9275 17356 29785 57228 57229 
932 4984 9635 23217 29079 57229 57230 
5792 9995 12262 26071 27662 57230 57231 
116 3588 10355 12348 20081 57231 57232 
2638 9993 10715 11938 22580 57232 57233 
4046 6749 10113 11075 25146 57233 57234 
3278 3713 10741 11435 12089 57234 57235 
3183 8437 11459 11795 11831 57235 57236 
3976 9282 12155 15159 30274 57236 57237 
1898 2788 5522 12515 20214 57237 57238 
337 6899 11797 12875 15594 57238 57239 
9696 9737 11009 13236 26735 57239 57240 
3815 3826 7550 13596 14882 57240 57241 
1685 6022 10038 13956 18498 57241 57242 
734 2367 5769 14316 24764 57242 57243 
3559 8677 12120 14676 29878 57243 57244 
1204 4702 8780 10867 15036 57244 57245 
5390 7733 11560 15396 27658 57245 57246 
1590 10312 12251 15756 32102 57246 57247 
6064 6741 11139 16116 31547 57247 57248 
7855 8935 16476 21220 28723 57248 57249 
608 1576 1900 13595 16836 57249 57250 
3239 6916 7343 11626 17196 57250 57251 
5703 9557 11975 17556 28159 57251 57252 
3056 5891 16881 17916 23805 57252 57253 
248 6530 18276 22856 24265 57253 57254 
4790 8581 10892 18636 23017 57254 57255 
2301 3997 18996 21392 26471 57255 57256 
2983 9942 17795 19356 20494 57256 57257 
5206 8505 9003 19716 29275 57257 57258 
804 5537 10196 13842 20076 57258 57259 
4186 7082 11503 20436 26822 57259 57260 
330 3133 4048 20796 24476 57260 57261 
7027 11490 21156 25906 30821 57261 57262 
1149 3472 6946 16292 21516 57262 57263 
1681 6323 12672 18899 21876 57263 57264 
7113 8987 9768 22236 28280 57264 57265 
1067 10599 18911 22596 29913 57265 57266 
2666 4788 12447 22956 24017 57266 57267 
6483 9304 11786 16353 23316 57267 57268 
1838 2198 5242 12735 23676 57268 57269 
7350 8135 17041 24036 31206 57269 57270 
1228 1750 16651 24396 28843 57270 57271 
2234 6427 9087 23103 24756 57271 57272 
5565 5949 12943 14630 25116 57272 57273 
4189 4668 25476 27825 31992 57273 57274 
5087 8044 10183 13319 25836 57274 57275 
2041 7607 9359 18700 26196 57275 57276 
1572 3951 11367 22040 26556 57276 57277 
2693 3712 13553 18234 26916 57277 57278 
7375 9664 17559 19981 27276 57278 57279 
5699 7388 25340 27164 27636 57279 57280 
6407 11161 20629 21089 27996 57280 57281 
6085 7238 9751 28356 31163 57281 57282 
5256 7786 21401 28716 32093 57282 57283 
3096 6968 9169 14308 29076 57283 57284 
585 2008 6698 8019 29436 57284 57285 
2731 7867 12131 25764 29796 57285 57286 
181 9471 18037 23696 30156 57286 57287 
173 3697 5112 12665 30516 57287 57288 
163 1890 10697 12220 30876 57288 57289 
684 3988 4480 21728 31236 57289 57290 
596 1292 7593 30647 31596 57290 57291 
1841 6406 26617 31455 31956 57291 57292 
3630 8411 14539 24559 32316 57292 57293 
276 1426 2344 2894 30106 57293 57294 
636 9289 11071 19191 31950 57294 57295 
996 2452 10180 11044 15385 57295 57296 
1185 1356 4490 9688 21770 57296 57297 
1716 1757 8349 10660 12957 57297 57298 
2076 6291 10604 16027 19542 57298 57299 
2436 4597 7885 13954 20856 57299 57300 
2796 4614 11213 22158 25541 57300 57301 
3156 4528 4566 12778 23475 57301 57302 
556 603 3516 10752 12384 57302 57303 
1176 3876 6685 8592 11931 57303 57304 
4236 4743 6293 16922 26266 57304 57305 
2543 4596 5624 8925 29359 57305 57306 
3270 4956 10805 12284 17886 57306 57307 
2241 5316 11189 11590 15698 57307 57308 
5676 8211 9510 28578 30428 57308 57309 
372 4711 6036 7460 11659 57309 57310 
722 6232 6396 8992 10294 57310 57311 
988 6756 12343 14049 19132 57311 57312 
6572 7116 10026 12798 22380 57312 57313 
3329 3571 7476 8272 27146 57313 57314 
7836 7979 8564 25013 27982 57314 57315 
5113 8196 9394 10787 19443 57315 57316 
2671 8556 8660 10104 13075 57316 57317 
4805 5401 8916 14860 16164 57317 57318 
895 7953 9276 17357 29786 57318 57319 
933 4985 9636 23218 29080 57319 57320 
5793 9996 12263 26072 27663 57320 57321 
117 3589 10356 12349 20082 57321 57322 
2639 9994 10716 11939 22581 57322 57323 
4047 6750 10114 11076 25147 57323 57324 
3279 3714 10742 11436 12090 57324 57325 
3184 8438 11460 11796 11832 57325 57326 
3977 9283 12156 15160 30275 57326 57327 
1899 2789 5523 12516 20215 57327 57328 
338 6900 11798 12876 15595 57328 57329 
9697 9738 11010 13237 26736 57329 57330 
3816 3827 7551 13597 14883 57330 57331 
1686 6023 10039 13957 18499 57331 57332 
735 2368 5770 14317 24765 57332 57333 
3560 8678 12121 14677 29879 57333 57334 
1205 4703 8781 10868 15037 57334 57335 
5391 7734 11561 15397 27659 57335 57336 
1591 10313 12252 15757 32103 57336 57337 
6065 6742 11140 16117 31548 57337 57338 
7856 8936 16477 21221 28724 57338 57339 
609 1577 1901 13596 16837 57339 57340 
2880 6917 7344 11627 17197 57340 57341 
5704 9558 11976 17557 28160 57341 57342 
3057 5892 16882 17917 23806 57342 57343 
249 6531 18277 22857 24266 57343 57344 
4791 8582 10893 18637 23018 57344 57345 
2302 3998 18997 21393 26472 57345 57346 
2984 9943 17796 19357 20495 57346 57347 
5207 8506 9004 19717 29276 57347 57348 
805 5538 10197 13843 20077 57348 57349 
4187 7083 11504 20437 26823 57349 57350 
331 3134 4049 20797 24477 57350 57351 
7028 11491 21157 25907 30822 57351 57352 
1150 3473 6947 16293 21517 57352 57353 
1682 6324 12673 18900 21877 57353 57354 
7114 8988 9769 22237 28281 57354 57355 
1068 10600 18912 22597 29914 57355 57356 
2667 4789 12448 22957 24018 57356 57357 
6484 9305 11787 16354 23317 57357 57358 
1839 2199 5243 12736 23677 57358 57359 
7351 8136 17042 24037 31207 57359 57360 
1229 1751 16652 24397 28844 57360 57361 
2235 6428 9088 23104 24757 57361 57362 
5566 5950 12944 14631 25117 57362 57363 
4190 4669 25477 27826 31993 57363 57364 
5088 8045 10184 12960 25837 57364 57365 
2042 7608 9000 18701 26197 57365 57366 
1573 3952 11368 22041 26557 57366 57367 
2694 3713 13554 18235 26917 57367 57368 
7376 9665 17560 19982 27277 57368 57369 
5700 7389 25341 27165 27637 57369 57370 
6408 11162 20630 21090 27997 57370 57371 
6086 7239 9752 28357 31164 57371 57372 
5257 7787 21402 28717 32094 57372 57373 
3097 6969 9170 14309 29077 57373 57374 
586 2009 6699 8020 29437 57374 57375 
2732 7868 12132 25765 29797 57375 57376 
182 9472 18038 23697 30157 57376 57377 
174 3698 5113 12666 30517 57377 57378 
164 1891 10698 12221 30877 57378 57379 
685 3989 4481 21729 31237 57379 57380 
597 1293 7594 30648 31597 57380 57381 
1842 6407 26618 31456 31957 57381 57382 
3631 8412 14540 24560 32317 57382 57383 
277 1427 2345 2895 30107 57383 57384 
637 9290 11072 19192 31951 57384 57385 
997 2453 10181 11045 15386 57385 57386 
1186 1357 4491 9689 21771 57386 57387 
1717 1758 8350 10661 12958 57387 57388 
2077 6292 10605 16028 19543 57388 57389 
2437 4598 7886 13955 20857 57389 57390 
2797 4615 11214 22159 25542 57390 57391 
3157 4529 4567 12779 23476 57391 57392 
557 604 3517 10753 12385 57392 57393 
1177 3877 6686 8593 11932 57393 57394 
4237 4744 6294 16923 26267 57394 57395 
2544 4597 5625 8926 29360 57395 57396 
3271 4957 10806 12285 17887 57396 57397 
2242 5317 11190 11591 15699 57397 57398 
5677 8212 9511 28579 30429 57398 57399 
373 4712 6037 7461 11660 57399 57400 
723 6233 6397 8993 10295 57400 57401 
989 6757 12344 14050 19133 57401 57402 
6573 7117 10027 12799 22381 57402 57403 
3330 3572 7477 8273 27147 57403 57404 
7837 7980 8565 25014 27983 57404 57405 
5114 8197 9395 10788 19444 57405 57406 
2672 8557 8661 10105 13076 57406 57407 
4806 5402 8917 14861 16165 57407 57408 
896 7954 9277 17358 29787 57408 57409 
934 4986 9637 23219 29081 57409 57410 
5794 9997 12264 26073 27664 57410 57411 
118 3590 10357 12350 20083 57411 57412 
2640 9995 10717 11940 22582 57412 57413 
4048 6751 10115 11077 25148 57413 57414 
3280 3715 10743 11437 12091 57414 57415 
3185 8439 11461 11797 11833 57415 57416 
3978 9284 12157 15161 30276 57416 57417 
1900 2790 5524 12517 20216 57417 57418 
339 6901 11799 12877 15596 57418 57419 
9698 9739 11011 13238 26737 57419 57420 
3817 3828 7552 13598 14884 57420 57421 
1687 6024 10040 13958 18500 57421 57422 
736 2369 5771 14318 24766 57422 57423 
3561 8679 12122 14678 29520 57423 57424 
1206 4704 8782 10869 15038 57424 57425 
5392 7735 11562 15398 27660 57425 57426 
1592 10314 12253 15758 32104 57426 57427 
6066 6743 11141 16118 31549 57427 57428 
7857 8937 16478 21222 28725 57428 57429 
610 1578 1902 13597 16838 57429 57430 
2881 6918 7345 11628 17198 57430 57431 
5705 9559 11977 17558 28161 57431 57432 
3058 5893 16883 17918 23807 57432 57433 
250 6532 18278 22858 24267 57433 57434 
4792 8583 10894 18638 23019 57434 57435 
2303 3999 18998 21394 26473 57435 57436 
2985 9944 17797 19358 20496 57436 57437 
5208 8507 9005 19718 29277 57437 57438 
806 5539 10198 13844 20078 57438 57439 
4188 7084 11505 20438 26824 57439 57440 
332 3135 4050 20798 24478 57440 57441 
7029 11492 21158 25908 30823 57441 57442 
1151 3474 6948 16294 21518 57442 57443 
1683 6325 12674 18901 21878 57443 57444 
7115 8989 9770 22238 28282 57444 57445 
1069 10601 18913 22598 29915 57445 57446 
2668 4790 12449 22958 24019 57446 57447 
6485 9306 11788 16355 23318 57447 57448 
1840 2200 5244 12737 23678 57448 57449 
7352 8137 17043 24038 31208 57449 57450 
1230 1752 16653 24398 28845 57450 57451 
2236 6429 9089 23105 24758 57451 57452 
5567 5951 12945 14632 25118 57452 57453 
4191 4670 25478 27827 31994 57453 57454 
5089 8046 10185 12961 25838 57454 57455 
2043 7609 9001 18702 26198 57455 57456 
1574 3953 11369 22042 26558 57456 57457 
2695 3714 13555 18236 26918 57457 57458 
7377 9666 17561 19983 27278 57458 57459 
5701 7390 25342 27166 27638 57459 57460 
6409 11163 20631 21091 27998 57460 57461 
6087 7240 9753 28358 31165 57461 57462 
5258 7788 21403 28718 32095 57462 57463 
3098 6970 9171 14310 29078 57463 57464 
587 2010 6700 8021 29438 57464 57465 
2733 7869 12133 25766 29798 57465 57466 
183 9473 18039 23698 30158 57466 57467 
175 3699 5114 12667 30518 57467 57468 
165 1892 10699 12222 30878 57468 57469 
686 3990 4482 21730 31238 57469 57470 
598 1294 7595 30649 31598 57470 57471 
1843 6408 26619 31457 31958 57471 57472 
3632 8413 14541 24561 32318 57472 57473 
278 1428 2346 2896 30108 57473 57474 
638 9291 11073 19193 31952 57474 57475 
998 2454 10182 11046 15387 57475 57476 
1187 1358 4492 9690 21772 57476 57477 
1718 1759 8351 10662 12959 57477 57478 
2078 6293 10606 16029 19544 57478 57479 
2438 4599 7887 13956 20858 57479 57480 
2798 4616 11215 22160 25543 57480 57481 
3158 4530 4568 12780 23477 57481 57482 
558 605 3518 10754 12386 57482 57483 
1178 3878 6687 8594 11933 57483 57484 
4238 4745 6295 16924 26268 57484 57485 
2545 4598 5626 8927 29361 57485 57486 
3272 4958 10807 12286 17888 57486 57487 
2243 5318 11191 11592 15700 57487 57488 
5678 8213 9512 28580 30430 57488 57489 
374 4713 6038 7462 11661 57489 57490 
724 6234 6398 8994 10296 57490 57491 
990 6758 12345 14051 19134 57491 57492 
6574 7118 10028 12800 22382 57492 57493 
3331 3573 7478 8274 27148 57493 57494 
7838 7981 8566 25015 27984 57494 57495 
5115 8198 9396 10789 19445 57495 57496 
2673 8558 8662 10106 13077 57496 57497 
4807 5403 8918 14862 16166 57497 57498 
897 7955 9278 17359 29788 57498 57499 
935 4987 9638 23220 29082 57499 57500 
5795 9998 12265 26074 27665 57500 57501 
119 3591 10358 12351 20084 57501 57502 
2641 9996 10718 11941 22583 57502 57503 
4049 6752 10116 11078 25149 57503 57504 
3281 3716 10744 11438 12092 57504 57505 
3186 8440 11462 11798 11834 57505 57506 
3979 9285 12158 15162 30277 57506 57507 
1901 2791 5525 12518 20217 57507 57508 
340 6902 11800 12878 15597 57508 57509 
9699 9740 11012 13239 26738 57509 57510 
3818 3829 7553 13599 14885 57510 57511 
1688 6025 10041 13959 18501 57511 57512 
737 2370 5772 14319 24767 57512 57513 
3562 8680 12123 14679 29521 57513 57514 
1207 4705 8783 10870 15039 57514 57515 
5393 7736 11563 15399 27661 57515 57516 
1593 10315 12254 15759 32105 57516 57517 
6067 6744 11142 16119 31550 57517 57518 
7858 8938 16479 21223 28726 57518 57519 
611 1579 1903 13598 16839 57519 57520 
2882 6919 7346 11629 17199 57520 57521 
5706 9560 11978 17559 28162 57521 57522 
3059 5894 16884 17919 23808 57522 57523 
251 6533 18279 22859 24268 57523 57524 
4793 8584 10895 18639 23020 57524 57525 
2304 4000 18999 21395 26474 57525 57526 
2986 9945 17798 19359 20497 57526 57527 
5209 8508 9006 19719 29278 57527 57528 
807 5540 10199 13845 20079 57528 57529 
4189 7085 11506 20439 26825 57529 57530 
333 3136 4051 20799 24479 57530 57531 
7030 11493 21159 25909 30824 57531 57532 
1152 3475 6949 16295 21519 57532 57533 
1684 6326 12675 18902 21879 57533 57534 
7116 8990 9771 22239 28283 57534 57535 
1070 10602 18914 22599 29916 57535 57536 
2669 4791 12450 22959 24020 57536 57537 
6486 9307 11789 16356 23319 57537 57538 
1841 2201 5245 12738 23679 57538 57539 
7353 8138 17044 24039 31209 57539 57540 
1231 1753 16654 24399 28846 57540 57541 
2237 6430 9090 23106 24759 57541 57542 
5568 5952 12946 14633 25119 57542 57543 
4192 4671 25479 27828 31995 57543 57544 
5090 8047 10186 12962 25839 57544 57545 
2044 7610 9002 18703 26199 57545 57546 
1575 3954 11370 22043 26559 57546 57547 
2696 3715 13556 18237 26919 57547 57548 
7378 9667 17562 19984 27279 57548 57549 
5702 7391 25343 27167 27639 57549 57550 
6410 11164 20632 21092 27999 57550 57551 
6088 7241 9754 28359 31166 57551 57552 
5259 7789 21404 28719 32096 57552 57553 
3099 6971 9172 14311 29079 57553 57554 
588 2011 6701 8022 29439 57554 57555 
2734 7870 12134 25767 29799 57555 57556 
184 9474 18040 23699 30159 57556 57557 
176 3700 5115 12668 30519 57557 57558 
166 1893 10700 12223 30879 57558 57559 
687 3991 4483 21731 31239 57559 57560 
599 1295 7596 30650 31599 57560 57561 
1844 6409 26620 31458 31959 57561 57562 
3633 8414 14542 24562 32319 57562 57563 
279 1429 2347 2897 30109 57563 57564 
639 9292 11074 19194 31953 57564 57565 
999 2455 10183 11047 15388 57565 57566 
1188 1359 4493 9691 21773 57566 57567 
1719 1760 8352 10663 12600 57567 57568 
2079 6294 10607 16030 19545 57568 57569 
2439 4600 7888 13957 20859 57569 57570 
2799 4617 11216 22161 25544 57570 57571 
3159 4531 4569 12781 23478 57571 57572 
559 606 3519 10755 12387 57572 57573 
1179 3879 6688 8595 11934 57573 57574 
4239 4746 6296 16925 26269 57574 57575 
2546 4599 5627 8928 29362 57575 57576 
3273 4959 10808 12287 17889 57576 57577 
2244 5319 11192 11593 15701 57577 57578 
5679 8214 9513 28581 30431 57578 57579 
375 4714 6039 7463 11662 57579 57580 
725 6235 6399 8995 10297 57580 57581 
991 6759 12346 14052 19135 57581 57582 
6575 7119 10029 12801 22383 57582 57583 
3332 3574 7479 8275 27149 57583 57584 
7839 7982 8567 25016 27985 57584 57585 
5116 8199 9397 10790 19446 57585 57586 
2674 8559 8663 10107 13078 57586 57587 
4808 5404 8919 14863 16167 57587 57588 
898 7956 9279 17360 29789 57588 57589 
936 4988 9639 23221 29083 57589 57590 
5796 9999 12266 26075 27666 57590 57591 
120 3592 10359 12352 20085 57591 57592 
2642 9997 10719 11942 22584 57592 57593 
4050 6753 10117 11079 25150 57593 57594 
3282 3717 10745 11439 12093 57594 57595 
3187 8441 11463 11799 11835 57595 57596 
3980 9286 12159 15163 30278 57596 57597 
1902 2792 5526 12519 20218 57597 57598 
341 6903 11801 12879 15598 57598 57599 
9700 9741 11013 13240 26739 57599 57600 
3819 3830 7554 13600 14886 57600 57601 
1689 6026 10042 13960 18502 57601 57602 
738 2371 5773 14320 24768 57602 57603 
3563 8681 12124 14680 29522 57603 57604 
1208 4706 8784 10871 15040 57604 57605 
5394 7737 11564 15400 27662 57605 57606 
1594 10316 12255 15760 32106 57606 57607 
6068 6745 11143 16120 31551 57607 57608 
7859 8939 16480 21224 28727 57608 57609 
612 1580 1904 13599 16840 57609 57610 
2883 6920 7347 11630 17200 57610 57611 
5707 9561 11979 17560 28163 57611 57612 
3060 5895 16885 17920 23809 57612 57613 
252 6534 18280 22860 24269 57613 57614 
4794 8585 10896 18640 23021 57614 57615 
2305 4001 19000 21396 26475 57615 57616 
2987 9946 17799 19360 20498 57616 57617 
5210 8509 9007 19720 29279 57617 57618 
808 5541 10200 13846 20080 57618 57619 
4190 7086 11507 20440 26826 57619 57620 
334 3137 4052 20800 24120 57620 57621 
7031 11494 21160 25910 30825 57621 57622 
1153 3476 6950 16296 21520 57622 57623 
1685 6327 12676 18903 21880 57623 57624 
7117 8991 9772 22240 28284 57624 57625 
1071 10603 18915 22600 29917 57625 57626 
2670 4792 12451 22960 24021 57626 57627 
6487 9308 11790 16357 23320 57627 57628 
1842 2202 5246 12739 23680 57628 57629 
7354 8139 17045 24040 31210 57629 57630 
1232 1754 16655 24400 28847 57630 57631 
2238 6431 9091 23107 24760 57631 57632 
5569 5953 12947 14634 25120 57632 57633 
4193 4672 25480 27829 31996 57633 57634 
5091 8048 10187 12963 25840 57634 57635 
2045 7611 9003 18704 26200 57635 57636 
1576 3955 11371 22044 26560 57636 57637 
2697 3716 13557 18238 26920 57637 57638 
7379 9668 17563 19985 27280 57638 57639 
5703 7392 25344 27168 27640 57639 57640 
6411 11165 20633 21093 28000 57640 57641 
6089 7242 9755 28360 31167 57641 57642 
5260 7790 21405 28720 32097 57642 57643 
3100 6972 9173 14312 29080 57643 57644 
589 2012 6702 8023 29440 57644 57645 
2735 7871 12135 25768 29800 57645 57646 
185 9475 18041 23700 30160 57646 57647 
177 3701 5116 12669 30520 57647 57648 
167 1894 10701 12224 30880 57648 57649 
688 3992 4484 21732 31240 57649 57650 
600 1296 7597 30651 31600 57650 57651 
1845 6410 26621 31459 31960 57651 57652 
3634 8415 14543 24563 32320 57652 57653 
280 1430 2348 2898 30110 57653 57654 
640 9293 11075 19195 31954 57654 57655 
1000 2456 10184 11048 15389 57655 57656 
1189 1360 4494 9692 21774 57656 57657 
1720 1761 8353 10664 12601 57657 57658 
2080 6295 10608 16031 19546 57658 57659 
2440 4601 7889 13958 20860 57659 57660 
2800 4618 11217 22162 25545 57660 57661 
3160 4532 4570 12782 23479 57661 57662 
560 607 3520 10756 12388 57662 57663 
1180 3880 6689 8596 11935 57663 57664 
4240 4747 6297 16926 26270 57664 57665 
2547 4600 5628 8929 29363 57665 57666 
3274 4960 10809 12288 17890 57666 57667 
2245 5320 11193 11594 15702 57667 57668 
5680 8215 9514 28582 30432 57668 57669 
376 4715 6040 7464 11663 57669 57670 
